Item,Cost,Product Url,Model Url,Swatch Url,Item Url,RGB
The A&F Mara Off-The-Shoulder Mini Dress,$90,https://www.abercrombie.com/shop/us/p/the-a-and-f-mara-off-the-shoulder-mini-dress-56728325?categoryId=12203&faceout=model&seq=03,https://img.abercrombie.com/is/image/anf/KIC_159-5583-00446-900_model1?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_159-5583-00446-900_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_159-5583-00446-900_prod1?policy=product-xsmall,[37 37 37]
The A&F Mara Off-The-Shoulder Mini Dress,$90,https://www.abercrombie.com/shop/us/p/the-a-and-f-mara-off-the-shoulder-mini-dress-56728325?categoryId=12203&faceout=model&seq=03,https://img.abercrombie.com/is/image/anf/KIC_159-5583-00446-410_model1?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_159-5583-00446-410_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_159-5583-00446-410_prod1?policy=product-xsmall,[190 183 175]
The A&F Mara Short-Sleeve Vest Mini Dress,$90,https://www.abercrombie.com/shop/us/p/the-a-and-f-mara-short-sleeve-vest-mini-dress-56382329?categoryId=12203&faceout=model&seq=02,https://img.abercrombie.com/is/image/anf/KIC_159-5093-00354-900_model1?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_159-5093-00354-900_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_159-5093-00354-900_prod1?policy=product-xsmall,[34 34 34]
The A&F Mara Short-Sleeve Vest Mini Dress,$90,https://www.abercrombie.com/shop/us/p/the-a-and-f-mara-short-sleeve-vest-mini-dress-56382329?categoryId=12203&faceout=model&seq=02,https://img.abercrombie.com/is/image/anf/KIC_159-5093-00354-976_model1?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_159-5093-00354-976_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_159-5093-00354-976_prod1?policy=product-xsmall,[89 89 86]
The A&F Mara Squareneck Linen-Blend Vest Mini Dress,$80,https://www.abercrombie.com/shop/us/p/the-a-and-f-mara-squareneck-linen-blend-vest-mini-dress-56289357?categoryId=12203&faceout=model&seq=04,https://img.abercrombie.com/is/image/anf/KIC_159-4676-00176-900_model1?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_159-4676-00176-900_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_159-4676-00176-900_prod1?policy=product-xsmall,[17 17 17]
The A&F Mara Squareneck Vest Mini Dress,$90,https://www.abercrombie.com/shop/us/p/the-a-and-f-mara-squareneck-vest-mini-dress-56635319?categoryId=12203&faceout=model&seq=03,https://img.abercrombie.com/is/image/anf/KIC_159-4697-00309-900_model1?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_159-4697-00309-900_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_159-4697-00309-900_prod1?policy=product-xsmall,[30 30 30]
The A&F Mara Sweater Vest Mini Dress,$90,https://www.abercrombie.com/shop/us/p/the-a-and-f-mara-sweater-vest-mini-dress-56313825?categoryId=12203&faceout=model&seq=01,https://img.abercrombie.com/is/image/anf/KIC_159-4522-00341-900_model1?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_159-4522-00341-900_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_159-4522-00341-900_prod1?policy=product-xsmall,[31 30 33]
The A&F Mara Sweater Vest Mini Dress,$90,https://www.abercrombie.com/shop/us/p/the-a-and-f-mara-sweater-vest-mini-dress-56313825?categoryId=12203&faceout=model&seq=01,https://img.abercrombie.com/is/image/anf/KIC_159-4522-00341-176_model1?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_159-4522-00341-176_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_159-4522-00341-176_prod1?policy=product-xsmall,[56 53 52]
The A&F Mara Tailored Halter Vest,$50,https://www.abercrombie.com/shop/us/p/the-a-and-f-mara-tailored-halter-vest-57451821?categoryId=12203&faceout=model&seq=02,https://img.abercrombie.com/is/image/anf/KIC_140-4323-00204-907_model1?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_140-4323-00204-907_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_140-4323-00204-907_prod1?policy=product-xsmall,[75 72 73]
The A&F Mara Tailored Halter Vest,$50,https://www.abercrombie.com/shop/us/p/the-a-and-f-mara-tailored-halter-vest-57451821?categoryId=12203&faceout=model&seq=02,https://img.abercrombie.com/is/image/anf/KIC_140-4323-00204-900_model1?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_140-4323-00204-900_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_140-4323-00204-900_prod1?policy=product-xsmall,[43 41 44]
The A&F Mara Tweed Mini Dress,$90,https://www.abercrombie.com/shop/us/p/the-a-and-f-mara-tweed-mini-dress-56727831?categoryId=12203&faceout=model&seq=02,https://img.abercrombie.com/is/image/anf/KIC_159-5576-00467-200_model1?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_159-5576-00467-200_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_159-5576-00467-200_prod1?policy=product-xsmall,[32 32 45]
The A&F Mara Tweed Mini Dress,$90,https://www.abercrombie.com/shop/us/p/the-a-and-f-mara-tweed-mini-dress-56727831?categoryId=12203&faceout=model&seq=02,https://img.abercrombie.com/is/image/anf/KIC_159-5576-00467-178_model1?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_159-5576-00467-178_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_159-5576-00467-178_prod1?policy=product-xsmall,[117 112 108]
The A&F Mara Vest Jumpsuit,$120,https://www.abercrombie.com/shop/us/p/the-a-and-f-mara-vest-jumpsuit-56281330?categoryId=12203&faceout=model&seq=02,https://img.abercrombie.com/is/image/anf/KIC_159-4794-00053-178_model1?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_159-4794-00053-178_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_159-4794-00053-178_prod1?policy=product-xsmall,[232 230 226]
The A&F Mara Vest Midi Dress,$110,https://www.abercrombie.com/shop/us/p/button-through-denim-midi-dress-53495841?categoryId=12203&faceout=model&seq=01,https://img.abercrombie.com/is/image/anf/KIC_159-4048-0054-278_model1?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_159-4048-0054-278_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_159-4048-0054-278_prod1?policy=product-xsmall,[118 150 195]
The A&F Mila Bubble Hem Mini Dress,$90,https://www.abercrombie.com/shop/us/p/the-a-and-f-mila-bubble-hem-mini-dress-59172949?categoryId=12203&faceout=life&seq=01&afsource=social+proofing,https://img.abercrombie.com/is/image/anf/KIC_159-5878-00523-900_model1?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_159-5878-00523-900_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_159-5878-00523-900_prod1?policy=product-xsmall,[40 39 42]
The A&F Mila Bubble Hem Mini Dress,$90,https://www.abercrombie.com/shop/us/p/the-a-and-f-mila-bubble-hem-mini-dress-59172949?categoryId=12203&faceout=life&seq=01&afsource=social+proofing,https://img.abercrombie.com/is/image/anf/KIC_159-5878-00523-246_model1?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_159-5878-00523-246_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_159-5878-00523-246_prod1?policy=product-xsmall,[135 162 222]
The A&F Mila Bubble Hem Mini Dress,$90,https://www.abercrombie.com/shop/us/p/the-a-and-f-mila-bubble-hem-mini-dress-59172949?categoryId=12203&faceout=life&seq=01&afsource=social+proofing,https://img.abercrombie.com/is/image/anf/KIC_159-5878-00523-209_model1?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_159-5878-00523-209_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_159-5878-00523-209_prod1?policy=product-xsmall,[ 70 100 151]
The A&F Mila Denim Midi Dress,$120,https://www.abercrombie.com/shop/us/p/the-a-and-f-mila-denim-midi-dress-56726819?categoryId=12203&faceout=model&seq=02,https://img.abercrombie.com/is/image/anf/KIC_159-5477-00241-276_model1?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_159-5477-00241-276_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_159-5477-00241-276_prod1?policy=product-xsmall,[47 48 64]
The A&F Mila Denim Midi Dress,$120,https://www.abercrombie.com/shop/us/p/the-a-and-f-mila-denim-midi-dress-56726819?categoryId=12203&faceout=model&seq=02,https://img.abercrombie.com/is/image/anf/KIC_159-5477-00241-278_model1?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_159-5477-00241-278_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_159-5477-00241-278_prod1?policy=product-xsmall,[ 47  77 113]
The A&F Mila Midi Dress,$110,https://www.abercrombie.com/shop/us/p/the-a-and-f-mila-midi-dress-58938370?categoryId=12203&faceout=model&seq=01,https://img.abercrombie.com/is/image/anf/KIC_159-5879-00239-375_model1?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_159-5879-00239-375_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_159-5879-00239-375_prod1?policy=product-xsmall,[ 62 163 152]
The A&F Mila Midi Dress,$110,https://www.abercrombie.com/shop/us/p/the-a-and-f-mila-midi-dress-58938370?categoryId=12203&faceout=model&seq=01,https://img.abercrombie.com/is/image/anf/KIC_159-5879-00239-900_model1?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_159-5879-00239-900_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_159-5879-00239-900_prod1?policy=product-xsmall,[44 43 45]
The A&F Mila Midi Dress,$110,https://www.abercrombie.com/shop/us/p/the-a-and-f-mila-midi-dress-58938370?categoryId=12203&faceout=model&seq=01,https://img.abercrombie.com/is/image/anf/KIC_159-5060-00268-234_model1?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_159-5060-00268-234_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_159-5060-00268-234_prod1?policy=product-xsmall,[139 148 148]
The A&F Mila Midi Dress,$110,https://www.abercrombie.com/shop/us/p/the-a-and-f-mila-midi-dress-58938370?categoryId=12203&faceout=model&seq=01,https://img.abercrombie.com/is/image/anf/KIC_159-5879-00239-241_model1?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_159-5879-00239-241_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_159-5879-00239-241_prod1?policy=product-xsmall,[204 215 231]
The A&F Mila Strapless Midi Dress,$110,https://www.abercrombie.com/shop/us/p/the-a-and-f-mila-strapless-midi-dress-56726823?categoryId=12203&faceout=life&seq=02,https://img.abercrombie.com/is/image/anf/KIC_159-5481-00235-556_model1?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_159-5481-00235-556_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_159-5481-00235-556_prod1?policy=product-xsmall,[213  72  98]
The A&F Mila Strapless Midi Dress,$110,https://www.abercrombie.com/shop/us/p/the-a-and-f-mila-strapless-midi-dress-56726823?categoryId=12203&faceout=life&seq=02,https://img.abercrombie.com/is/image/anf/KIC_159-5481-00235-509_model1?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_159-5481-00235-509_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_159-5481-00235-509_prod1?policy=product-xsmall,[152 119 109]
The A&F Mila Strapless Midi Dress,$110,https://www.abercrombie.com/shop/us/p/the-a-and-f-mila-strapless-midi-dress-56726823?categoryId=12203&faceout=life&seq=02,https://img.abercrombie.com/is/image/anf/KIC_159-5481-00235-218_model1?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_159-5481-00235-218_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_159-5481-00235-218_prod1?policy=product-xsmall,[41 42 55]
The A&F Mila Stretch Midi Dress,$110,https://www.abercrombie.com/shop/us/p/the-a-and-f-mila-midi-dress-58938370?categoryId=12203&faceout=model&seq=04,https://img.abercrombie.com/is/image/anf/KIC_159-5879-00239-900_model1?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_159-5879-00239-900_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_159-5879-00239-900_prod1?policy=product-xsmall,[44 43 45]
The A&F Mila Stretch Midi Dress,$110,https://www.abercrombie.com/shop/us/p/the-a-and-f-mila-midi-dress-58938370?categoryId=12203&faceout=model&seq=04,https://img.abercrombie.com/is/image/anf/KIC_159-5879-00239-241_model1?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_159-5879-00239-241_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_159-5879-00239-241_prod1?policy=product-xsmall,[204 215 231]
The A&F Mila Stretch Midi Dress,$110,https://www.abercrombie.com/shop/us/p/the-a-and-f-mila-midi-dress-58938370?categoryId=12203&faceout=model&seq=04,https://img.abercrombie.com/is/image/anf/KIC_159-5879-00239-375_model1?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_159-5879-00239-375_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_159-5879-00239-375_prod1?policy=product-xsmall,[ 62 163 152]
The A&F Mila Stretch Midi Dress,$110,https://www.abercrombie.com/shop/us/p/the-a-and-f-mila-midi-dress-58938370?categoryId=12203&faceout=model&seq=04,https://img.abercrombie.com/is/image/anf/KIC_159-5060-00268-234_model1?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_159-5060-00268-234_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_159-5060-00268-234_prod1?policy=product-xsmall,[139 148 148]
The A&F Paloma Long-Sleeve Mesh Top,$50,https://www.abercrombie.com/shop/us/p/the-a-and-f-paloma-long-sleeve-top-56290401?categoryId=12203&faceout=model&seq=05,https://img.abercrombie.com/is/image/anf/KIC_139-5288-00290-380_model1?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_139-5288-00290-380_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_139-5288-00290-380_prod1?policy=product-xsmall,[23 38 36]
The A&F Paloma Long-Sleeve Mesh Top,$50,https://www.abercrombie.com/shop/us/p/the-a-and-f-paloma-long-sleeve-top-56290401?categoryId=12203&faceout=model&seq=05,https://img.abercrombie.com/is/image/anf/KIC_139-5288-00290-900_model1?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_139-5288-00290-900_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_139-5288-00290-900_prod1?policy=product-xsmall,[40 40 42]
The A&F Paloma Long-Sleeve Mesh Top,$50,https://www.abercrombie.com/shop/us/p/the-a-and-f-paloma-long-sleeve-top-56290401?categoryId=12203&faceout=model&seq=05,https://img.abercrombie.com/is/image/anf/KIC_139-5288-00290-417_model1?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_139-5288-00290-417_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_139-5288-00290-417_prod1?policy=product-xsmall,[39 26 26]
The A&F Paloma Long-Sleeve Mesh Top,$50,https://www.abercrombie.com/shop/us/p/the-a-and-f-paloma-long-sleeve-top-56290401?categoryId=12203&faceout=model&seq=05,https://img.abercrombie.com/is/image/anf/KIC_139-5288-00290-504_model1?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_139-5288-00290-504_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_139-5288-00290-504_prod1?policy=product-xsmall,[87 50 63]
The A&F Paloma Long-Sleeve Mini Dress,$70,https://www.abercrombie.com/shop/us/p/the-a-and-f-paloma-long-sleeve-mini-dress-56377325?categoryId=12203&faceout=model&seq=04,https://img.abercrombie.com/is/image/anf/KIC_159-6225-00603-900_model1?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_159-6225-00603-900_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_159-6225-00603-900_prod1?policy=product-xsmall,[46 44 53]
The A&F Paloma Maternity Top,$40,https://www.abercrombie.com/shop/us/p/the-a-and-f-paloma-maternity-top-53468825?categoryId=12203&faceout=model&seq=03,https://img.abercrombie.com/is/image/anf/KIC_139-4299-0039-900_model1?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_139-4299-0039-900_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_139-4299-0039-900_prod1?policy=product-xsmall,[26 26 31]
The A&F Paloma Maternity Top,$40,https://www.abercrombie.com/shop/us/p/the-a-and-f-paloma-maternity-top-53468825?categoryId=12203&faceout=model&seq=03,https://img.abercrombie.com/is/image/anf/KIC_139-4299-0039-910_model1?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_139-4299-0039-910_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_139-4299-0039-910_prod1?policy=product-xsmall,[181 175 182]
The A&F Paloma Maternity Top,$40,https://www.abercrombie.com/shop/us/p/the-a-and-f-paloma-maternity-top-53468825?categoryId=12203&faceout=model&seq=03,https://img.abercrombie.com/is/image/anf/KIC_139-4299-0039-100_model1?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_139-4299-0039-100_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_139-4299-0039-100_prod1?policy=product-xsmall,[242 242 246]
The A&F Paloma Mesh Mini Dress,$60,https://www.abercrombie.com/shop/us/p/the-a-and-f-paloma-mesh-mini-dress-59070872?categoryId=12203&faceout=model&seq=02,https://img.abercrombie.com/is/image/anf/KIC_159-6224-00602-908_model1?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_159-6224-00602-908_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_159-6224-00602-908_prod1?policy=product-xsmall,[52 51 48]
The A&F Paloma Mesh Mini Dress,$60,https://www.abercrombie.com/shop/us/p/the-a-and-f-paloma-mesh-mini-dress-59070872?categoryId=12203&faceout=model&seq=02,https://img.abercrombie.com/is/image/anf/KIC_159-6224-00602-919_model1?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_159-6224-00602-919_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_159-6224-00602-919_prod1?policy=product-xsmall,[103  48  81]
The A&F Paloma Mesh Top,$40,https://www.abercrombie.com/shop/us/p/the-a-and-f-paloma-top-55083820?categoryId=12203&faceout=model&seq=39,https://img.abercrombie.com/is/image/anf/KIC_139-3473-1430-100_model1?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_139-3473-1430-100_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_139-3473-1430-100_prod1?policy=product-xsmall,[244 244 245]
The A&F Paloma Mesh Top,$40,https://www.abercrombie.com/shop/us/p/the-a-and-f-paloma-top-55083820?categoryId=12203&faceout=model&seq=39,https://img.abercrombie.com/is/image/anf/KIC_139-4692-00157-665_model1?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_139-4692-00157-665_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_139-4692-00157-665_prod1?policy=product-xsmall,[195 110 172]
